feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
1.4118575526267187,1.722495458921022,-2.0033780855279653,-1.5795980348309384,-0.7084317865985761,2.17082359279396,-1.073459663588696,-1.2394179046071505,0
1.840915088845159,0.4434397135677224,-1.801222116033008,-1.3395518111821096,-1.0568783642011301,1.6417995119636881,0.5696508389875171,-1.29803951423887,0
2.237354831580496,-0.25450869466664017,-1.8555595226627843,-1.015959275249468,-1.6054338337265204,1.7465068733933784,2.262221046243786,-0.8385618195305512,0
-0.44437415995763674,0.49998540403219505,-0.3741271853642163,0.6764550965466145,-0.4347673743202871,0.817832019427139,-0.13680197171583935,0.8464018916990454,0
0.04702513919724893,1.968233610328804,-0.2913593831729825,-0.5112016606496232,0.12357785040764568,1.2650639899311835,0.4599687038662755,-0.5270374939729767,0
2.8240133620907217,-2.5854712140428786,-1.0998662353447566,0.21932523951732774,-2.6107183168429433,1.1223552484234824,-1.6316501971110382,0.22258613363066193,0
2.9185471644240044,-0.16300467585890788,-3.0238473122137726,-2.587176154770894,-1.2812691111788221,1.6100962468957412,-0.28202335333503764,1.7269380859190626,0
2.71431900743605,1.6645773447060124,-1.8361879477699001,1.1815851658238037,-3.994848671870794,5.569643816099916,0.8871746716182997,1.5620441880412483,0
-1.9301560936700914,4.712033589784621,0.5468263359961196,-1.261234722262977,2.4167236903200164,0.6368011798792679,-1.9268972787908276,-1.1659225830755915,0
2.691311168057283,0.24170471445314912,-3.079586763866068,-3.2405354333095815,-0.6033607914732104,1.184600213529345,0.7231756848335237,-0.5103932902363795,0
1.703423303494973,-0.49305301655407785,-1.2446874122232159,-1.958501913826618,-0.11412010654119586,-0.043432319946192344,-0.8733117304338727,-0.490736714915807,0
0.4755160701204122,-0.8229513812653941,0.7365363232881215,-0.3506880806085544,0.30988698204085124,-0.945845033530864,-0.5835582684723846,1.1495377622274083,0
-0.5286248379049785,2.4811766035865404,0.19262346224732663,3.287489731072619,-2.522670977616597,4.298759104307487,0.05442222488523557,-0.6921438671292007,0
1.907676383216441,0.25086584657184097,-1.8888019028592016,-1.9292481731145434,-0.6250681985557565,1.0712167056895545,0.9186237609214731,0.9151037175604887,0
3.5169357642955217,-3.2841342792505603,-1.8333736841900445,-1.1705443743018156,-2.2056888078629537,0.31317478177186997,-1.2633460563185404,-2.2546461684133146,0
1.4359915387026354,-0.08069471144033624,-0.9328114621752285,-0.9479910334375063,-0.6752827340698478,0.7849420709847119,-1.9463077744656354,-1.0459436862661844,0
1.2064501423284302,0.5479333610949663,-1.280176590682376,1.3362194468089126,-2.64937393042387,3.2937420054191655,-0.7295200434827488,1.069291206391467,0
1.6740853020284803,0.6178133622771329,-1.6605569853764464,1.9960050336711554,-3.737769932469564,4.524317799259056,0.4506967925763631,0.39593709824268664,0
1.0177193185818563,2.315655276917561,-1.8912142701527648,-1.9126899524576189,-0.12094716509409054,1.9476466201974425,0.9982750205531572,-2.1763127233003887,0
0.7141957144217623,2.0593233740091024,-1.2006470119770531,-0.909945449659125,-0.43591568979093176,2.019619823356283,0.7078907738682965,0.3988931087182399,0
0.37399509994660596,0.22351509350578636,-0.9478617724222362,2.458632032246487,-2.8063403456064893,3.1705690444923,-1.955494549730389,2.3179916389627606,0
1.7992063519150159,0.17055721093398302,-1.549646970533756,-1.027403054064366,-1.1647674361546878,1.5389747823490474,-1.3182489305416127,-0.7536179599006382,0
2.5444178976568574,-0.9064294757869547,-1.8070241672662801,-0.6590067113017656,-2.0744284526676586,1.7875148044995346,-1.7381298558556457,-0.6066748927501862,0
0.8619059337256016,2.190396557630194,-1.5244121927613627,-1.3279344132371145,-0.33786316446712983,2.0450857375541553,0.17713723395746392,2.5347403224403773,0
-0.4578525958948354,2.8676860374242183,-0.3566061509472378,-1.7869435340128694,1.5038478038210803,0.44485250612037086,-0.6397275589661523,0.3058091405202647,0
1.2187127868574872,2.082848270712255,-1.9040497154629281,-1.2802254921205138,-0.8032360825661328,2.5024610759040127,-0.8485955378430071,-0.24915433232340176,0
-1.4571161870278235,2.0452888857654035,0.774892957691125,0.7566439472081626,0.6337660741796534,0.6336181883935179,0.7614728053770475,1.1006049245591114,0
1.2754865932264368,2.2167788890428213,-1.006401795972962,1.5338342591653022,-2.8881365889019706,4.6736146372828244,0.048790685476513655,0.7151376539692819,0
-0.7259840978913186,2.058257830318766,0.03188866214729513,2.83075956308795,-2.014685594848749,3.487344917571018,-0.3125071932206083,-1.907134054282327,0
-0.06878786356500566,0.1960361279780023,0.766351456466972,-0.8406814772132033,1.078543754851688,-1.05930780802672,0.5801459489960199,-1.2349847996831158,0
0.41204735542860127,1.8746566799398847,-0.4542468202753752,0.010937161885510527,-0.6640949238499213,2.045875906784861,-1.844264847534757,-0.884596559472209,0
-0.03508351731095827,0.6363627810995705,0.6028653890226217,-0.2969992229843017,0.4840502807402139,-0.12060538362729867,-1.5366337362824232,1.2307991866295964,0
1.1521516676671866,-0.12428226424176647,-0.9288111242213039,-2.8705535535264577,1.1925255478381738,-1.1932561618342366,1.030913819780245,-1.037363013960711,0
3.811369352327669,-0.3347555713472261,-2.8704500614441812,-2.350142582705045,-2.0906009302774953,2.34729149262088,0.08182099730823386,-0.8255466854789001,0
-1.103721303932942,0.424927346925446,2.0418175812336643,-0.21327641765049887,1.8529041442702698,-1.8632869939895997,-0.2306835221118332,0.8197157725793072,0
0.5109806724453213,0.9892823700066457,-0.2391534284367559,-0.15762827943438373,-0.43545150533050203,1.1780729723199546,-2.658811501712246,-1.4335030999227691,0
1.4658959135394283,1.2761374971507482,-1.871008884855685,-1.761148750852383,-0.5036686109493613,1.6383252664945216,0.44889095120873207,0.05728810462603018,0
0.04049494086579508,2.6003204856659186,-0.7114957206503493,-1.1666858170257333,0.4630612989870135,1.3910269455669315,0.14802269844774243,-0.20187402947633748,0
0.7216097163924711,-0.2185772855888315,-1.1148151628704288,0.15270955336716685,-1.1349841522089932,1.158747464389683,-0.5833495647787773,0.35147076002306543,0
0.9118671968822087,2.186292213131361,-1.5168270078604136,-0.9269509001678048,-0.7157650676966995,2.4352983093898843,-1.2219914204455369,0.46079714523777887,0
1.4595016941532954,0.8092121890145186,-1.2305014689712115,-0.10088539053726842,-1.613461401639835,2.4042084394504446,-0.06981225917311729,2.202338655285858,0
0.9355027822156439,2.054907983523473,-0.6653949193068557,3.1341647087490974,-3.8407913946867134,5.504952668450789,1.1692869117681226,1.4199573380932664,0
1.431646734509667,-0.43430653208753456,-0.7015300731750946,-0.6967789368014541,-0.7618284721530927,0.607316529869677,-0.23397433981200688,-2.049347634579943,0
0.26628824277412977,0.8081526789373663,-0.5810643801919568,2.318755829987376,-2.496142940760073,3.214674298253946,1.1687659425000725,0.8624047512524642,0
0.6315302949793218,-0.20564122859239076,-1.0284248776319553,-1.448399405230349,0.3393635746617806,-0.3732512139188071,1.6210277441134224,-0.6847201425030761,0
0.5238037490305752,0.6469268295217521,-0.8397014073138986,-1.7004900513674426,0.6496338202386217,-0.1264514360689727,0.37315815069452896,1.16840130537314,0
-1.4659821138725322,4.107066146306912,0.3229832029547215,-1.236064383645163,1.9930383996008176,0.6950939272554064,-1.0470797385810282,0.22132350588189081,0
1.035049513321372,1.7025234003307685,-1.450994673488534,-1.1606808889128748,-0.5443634867118503,1.9203308927075615,-1.9615980732214673,-0.949431489140005,0
1.190037266772749,2.3700282101222894,-1.9115044523523412,-0.72165715605314,-1.2850031135084539,3.200902788134616,0.6179440749224402,-0.6589284261592685,0
-0.1316587592264029,0.7117659477760503,0.734434337755633,0.019360681647990097,0.336712671405665,0.06841044895529869,-0.25082740272044485,-2.382616621825454,0
2.1573267278018244,-0.2976105393839543,-1.9624911738495663,2.0501215163768487,-4.209137698644312,4.425192804455664,1.277005037951571,0.3767370176197993,0
-1.7948502190760767,2.3556779109745394,1.7445257245220538,-0.7976669805984522,2.6055038385792413,-1.3020914230131913,0.060502562576573035,-1.1395545823372661,0
0.1379040857575925,-0.11666499805482555,0.876922109337815,0.17489475502627405,0.12221975894380377,-0.2872494315321215,-1.6799164127730573,-0.14715528345992854,0
0.8800236483348121,1.5379597523325481,-0.7330664112054891,1.2986728498366769,-2.215304529831955,3.4651315281417463,-0.2774330521715123,0.7739668887764057,0
-0.6768365330960933,3.783404547496049,-0.5327619922887133,-1.5299252977868085,1.3055207906233304,1.2942584982418013,0.9261905159404864,-1.3822167127383365,0
1.3622309580854188,1.1024662959383185,-1.0420572559861203,0.15096254958596633,-1.6983710931149005,2.673879890823595,-0.9437809662428907,-0.7548465466750657,0
0.09218514849838566,2.721368517038096,-1.2052673176110908,-3.118912573704042,1.8768988311931674,0.05757097946965295,-0.8167572207998305,-1.3456746103264203,0
1.2936640810483269,0.8463304868960171,-1.0508562038377995,-0.29862908767205343,-1.2445766686372737,2.024112906970289,-0.5606151235223227,0.19948521771332964,0
1.8404789785094247,-0.8556314043331716,-1.0257388394940263,-0.9424059945159661,-0.9680332967755371,0.5749450423121361,-0.43365347003586385,-0.9730541518043633,0
1.3770170713878072,1.0428612402134494,-1.1789071795202912,1.7087997236558965,-3.0954799203989376,4.095636804988317,0.5016864595374046,0.7686584913672981,0
0.1697759130866796,4.062834113806561,-1.830445232518381,-2.1132663662958944,0.588374394783225,2.3865603993419713,-0.382719644627529,1.4066937447141856,0
0.8557673948455268,2.512358926722909,-1.5277394684261492,-0.45530626462675716,-1.1066513332277623,3.0657706778120435,1.5822416893049032,1.4159189536217167,0
0.3012046722818118,1.528867275667597,-0.338680050033879,-0.5369830286387314,-0.03442874242587507,1.1380852089137394,-0.6689236238965913,0.02199854827667399,0
2.0775678425174373,2.085541554786446,-3.1543053036651174,-2.3479675750743385,-1.0735112345041022,2.9353286214122973,0.12977105890230556,-1.3956409089677173,0
-0.575089696230604,3.8568569008711675,-0.6220964129003967,-1.2078215667219048,0.9085722975911161,1.7691155050157437,0.08294625408279048,-1.3418338240439442,0
0.046625779715009585,1.1413888032091388,-0.4199008593064627,2.1446256200760008,-2.137338954807286,3.050068755986915,-1.5028477897775694,0.46804104353454146,0
2.6167358668907337,-0.9056468698998219,-2.427677072693527,-1.0828708751480924,-2.0279812544711353,1.8022070223565712,1.1655522130563767,-0.15210787897098205,0
0.7851531957496438,1.5732277986116152,-0.9638962108115479,-0.5884546527390345,-0.6275724294062683,1.8613725619396218,1.6031478802675598,-0.8463870995522584,0
1.8784022011140964,-3.061260276642355,0.04885835640981395,-1.220211693579146,-0.13383751987405512,-1.9206369992172692,0.018051444291522133,-0.05531988872968898,0
1.2053432695074775,1.1397816854275944,-0.9989925793399075,1.586992279312526,-2.7917048925119694,3.8242838002354835,-1.7511062799924808,-0.3654928836877433,0
2.1409552400013814,-0.09761642882438393,-1.90489050467621,-1.5099474875378758,-1.1419469985290642,1.375747218888329,-0.8676662163592018,-0.7820262938980315,0
0.49133303374466675,2.0858917103239687,-1.0579751389931162,-1.5332995268438232,0.3261701482766707,1.225871448135091,-0.32749031145505186,-1.4061036890513117,0
3.2733405123931028,-0.6306520111936365,-2.885073633205308,-0.8577424675999532,-2.9378828178842102,3.0037710889986604,1.0603211091516023,-0.5153872650610818,0
0.1555117876460066,1.4374591489217114,-0.5386049878140996,1.179202049327817,-1.4679807371388125,2.5760544076513217,-0.09618894128771358,-2.111163435693477,0
0.400246304789444,2.422850596766982,-0.3869569014568004,2.3281058775722387,-2.6527809318264737,4.481795439106383,1.2840786090783978,1.2506377887102587,0
1.4194348555989424,1.4559911717103473,-1.055104522167061,0.386055595721404,-1.9767806926078195,3.21087853797179,-1.6187922703071593,-0.6601646180911578,0
2.503135448163249,0.05262618441504796,-2.0542620026654776,-1.0815476222172422,-1.8608027642577771,2.2526789510031833,-1.4294941459777641,-0.34132497503563963,0
1.4045556438192992,0.31772846442216074,-1.026492820603428,-0.4371633190020997,-1.159089111402872,1.57077584015112,-0.704495274072958,0.3635396635677838,0
2.377995553296115,-0.5426542986048672,-1.826926467593684,-0.8463495947025967,-1.8236126803597625,1.775405911576648,-1.1613873261722938,-0.08259012804308503,0
1.5032759593679679,1.2537714070073018,-1.884885251084068,-1.7497607599080331,-0.5461351537886165,1.6695350042962775,-0.01595303777871556,0.4974538365302446,0
1.482744484049917,0.5224182187446638,-1.3963219504424966,3.1025014095412033,-4.419329083201628,5.133094766387774,1.3190072443404453,0.6775707437275613,0
2.1013012516493017,1.2222415613141426,-1.4929996112964523,1.0464164467122687,-3.230106736914184,4.415271403453202,-1.0058504004485627,0.19334084793859468,0
1.668800790600464,1.0100536157511784,-1.290796231457295,1.1117385783588394,-2.8527140683505667,3.842095654056176,-1.2476598888439856,-0.9166969905830793,0
-0.0950672389506595,-0.06246490393376125,-0.6606878978625579,-1.0581174303806837,0.7056623263135537,-0.7150103949157506,-0.3176800712851087,-1.049832926510007,0
0.8431541151390485,1.4934954572519246,-0.7653082011979049,0.9252672565917892,-1.8775609894745804,3.08576706291658,0.1453099877283915,0.37672281580838307,0
0.6473113029643285,2.61631982282147,-1.5155638300574943,-1.4897802503257858,-0.06476002878453513,2.0484485909110495,1.4858161807455024,-1.3422976112031855,0
1.5879457678810787,-1.0080412048159753,-0.46150710016534213,0.011165106489693155,-1.34129644373913,0.7933494243066506,-1.0405605987231012,-1.0209513631317417,0
-0.06633306875300926,0.3986756438802943,-0.4471419050046067,-0.3929637989986208,0.16778599891008655,0.14287967478612107,0.37363350263214196,1.7135600280059298,0
2.3250489425074736,0.36514344676760013,-1.988680325344205,1.0953918417851904,-3.584122625659534,4.244362575577459,-0.6862274278915786,0.26288545692030607,0
1.994090628864872,1.2201789608386453,-1.9637898764039712,1.7009176311159437,-3.9055579116186263,5.156137802454216,0.5395716735657635,0.9310230677488874,0
1.761078194250846,2.5519872777555266,-2.956043662976378,-2.0920478345665696,-1.0033827272318427,3.155500555920275,0.09196472820911787,0.362114078140936,0
0.7126830610095974,2.381769557804863,-1.3697013197991041,-0.9387494109704062,-0.5065845808030589,2.3325467605267125,-0.32219203311175376,0.6672558818720108,0
0.19670058103525723,1.4134649980708924,-0.5872034551205565,2.2145116617170912,-2.4039604339173097,3.5365364904082823,0.004342228725503048,0.3524839813453088,0
2.7331344088355687,-0.5098332536245889,-2.5402199485788346,0.5486911502711561,-3.5918216359868187,3.7136597152686925,0.053832245178625455,0.1336217907436975,0
1.2309987944396932,3.5484983811631725,-2.7028186868169395,-1.2817580134569546,-1.2626124406081383,4.0717620890934025,2.1770152338511544,-0.9415162376776007,0
1.4137380066561929,-1.5327764012211746,-0.11267227356981357,-0.7911762590722474,-0.3332279283440286,-0.6556598875694366,0.19205312678490932,0.4832844797601675,0
2.0703207624558697,-0.040468480883440794,-1.9832363844014878,-2.212755967729114,-0.5238477228637783,0.7791943761143076,-0.31116279901299,0.4540045432028642,0
0.7554772176361373,0.7510845623359839,-0.4091514033991456,-0.1721462150499783,-0.6630899140081078,1.274172315563196,0.4757309833126257,-0.8803425511350518,0
3.0614642859545556,-0.6794358053210292,-2.975085282630292,-2.8366471850127644,-1.1161212717236966,1.0813266359783449,1.207645595591008,0.9269802971772105,0
1.3756682012753498,0.6933582995501526,-1.2733705739394607,-1.0667717759801825,-0.7315740681449155,1.4102719238631212,0.7837805735673931,3.151935544755055,0
2.327955838578656,-0.6126468387907922,-1.74877097275807,-0.8493824941751627,-1.7442945621833632,1.6353457231183932,0.584008182255962,2.244499432394972,0
0.03195235650302042,2.0521121389215375,-0.3164434957109109,3.1585777634529277,-3.022131820885267,4.588386628288894,0.6849930969165245,0.09462085785702026,0
1.106110709970822,0.7019088728786728,-0.9653637892806224,0.5298754974646462,-1.7623895094610398,2.4464098892218993,0.7436833568345492,1.4090848000843292,0
0.2819255671601474,3.2467554123104723,-1.5055233405964517,-2.044898445090446,0.6448167168974127,1.7352867870711093,0.796137164028609,-0.5702198092099159,0
1.0835631469725766,1.0688793053141517,-0.876821778801337,0.4124623813765298,-1.6364119966565096,2.560627480156888,-0.09222244016867318,1.186949042015096,0
1.3813300543702072,0.4386273857709665,-1.4272606195748538,1.2072393069701794,-2.72624685419256,3.3180784959051897,-1.3759235704553279,0.4158319333040244,0
1.3259233081192803,2.611990724317329,-0.7362126792982262,2.0153508426456375,-3.2565194979705754,5.305305755832759,-0.7126175001128968,0.09948415750139841,0
3.696991571756225,0.7642285207008398,-2.5888475761553957,1.078612072212127,-4.90524219200707,5.997371220060716,0.29391149098820474,-0.2752011704631102,0
-1.325406065853068,2.7156380790037407,0.7850846340537461,-1.9031073290429807,2.7600039435136487,-1.104073334311891,-0.7835738800673484,-0.7928789102453927,0
2.2087430309880594,1.5594338380207573,-3.0726886023717133,-2.555342358759696,-0.9208154093316536,2.4091952126313876,1.2301516820032001,-1.4223111477807713,0
1.2141375156015974,3.891619849386726,-3.184900516542902,-3.063772857042677,0.0455162185197131,2.998279656857644,-0.7486931937926397,0.21538709982794266,0
-0.09201165360465069,2.513848701853427,0.034965801487387704,3.388169357227855,-3.01237305051644,4.859932543868192,1.622079084714208,-0.6339705436709367,0
1.7485768152030274,2.2975466504040805,-2.742005431465255,-1.7151251504032579,-1.2063143869348165,3.1686904346153733,-1.5877447370402096,2.4865660033942163,0
1.7950032455615879,0.9789938242591334,-1.9129779180522157,-0.7194002482945897,-1.6415502065287184,2.628503540799864,0.48817969709876413,0.3020780161011881,0
-0.0039703262216190804,1.526279900518647,0.027909732663295106,-0.5371903943233236,0.3539272232164959,0.6873782209830404,-0.3175106277121847,-0.29333007347247175,0
3.063072700727558,0.611037931403899,-3.495372704842208,-1.9529131174977323,-2.193985761943067,3.1436793711599815,1.6516695084854662,0.5251674071756895,0
0.19071378125635374,0.018714651443959784,-0.7006460208651417,-0.14193190928719135,-0.32058494301225116,0.4197362432138987,-0.904190201721994,-0.1577383301719067,0
-0.12445657637224539,-0.3111005528915358,1.46642495961306,1.0501966501871163,-0.1626024563143993,-0.19248695462496213,0.1344174575448789,2.038745440907254,0
3.1947509121831406,-0.1481121182436531,-3.1277368383332997,-1.2198563119823498,-2.7078179512657545,3.120012347290819,1.3492151602875342,1.8102286562167864,0
1.3929051745726526,1.9732522935959245,-1.1153505792793081,-0.338258142957631,-1.4028159533091986,2.9786705365050983,-0.44167343121921726,0.8186590327645407,0
2.3804441349069583,-2.2726506408860834,-0.9793051535045171,-1.2136909822970334,-1.018507935420997,-0.33987110694848566,-0.21882876481176966,2.3674649439972875,0
0.3464443074700896,1.9190292529723136,-0.9439152153524784,-2.3727625229630807,1.2166431481988589,0.17042748431245114,1.193291217314985,1.334247810621447,0
1.9047771881837658,0.16947564395521209,-1.681709357123565,-1.0771490300038065,-1.2585339461874883,1.6519294995155414,-0.9591734384029176,-0.06689361370954512,0
0.9653431798759285,1.225381416377238,-0.93621450044727,-0.19600052394245093,-1.062439821310819,2.0751839616319603,1.2922158306514024,-0.5332059007934951,0
1.5523758345879137,0.5484583419670875,-1.2108075124483304,1.3853220451234527,-2.927504360592007,3.5881049911708156,0.3899101991713291,-1.5252414451313134,0
-0.7926251974336411,3.8221245812009275,-0.45021056640206003,-1.798809541183076,1.6559914859512825,0.9454873553752067,1.101076804008012,-0.056749167820185964,0
-0.7255219474259746,-0.30783843227988394,0.36031856172503396,-0.016668061510870746,0.7461778652638691,-1.047540650080654,-0.3403667987717576,-1.3679622009168744,1
-1.107024162587598,-2.0899611939862535,-2.2606993565115143,1.0619367802808566,-0.8446343176216256,-0.39275200642514657,-0.3988888135461889,0.4382026290190729,1
-1.739781806677203,-0.42283855133209736,0.10744180842346496,-0.9928940034143449,2.2619634362973047,-2.7109397559660025,-0.87268643441729,-0.7393901368396771,1
-0.4960999575809214,0.12086236936069561,-0.23312360983337288,-2.23199752961914,2.182720076446251,-2.175570339470699,-1.6652744459230993,0.8483027708653882,1
-0.024907228515129054,-0.4442194398445478,-0.0905233981825806,-0.059900193534243806,0.06739252716032858,-0.36981000928712143,0.19264967864780416,-1.1620005089375676,1
-2.578448939058451,-1.457513254377945,-2.2066967891160605,-0.16382358488838755,1.3050779514278261,-2.241592685043901,-0.42720278739535766,-1.3912205014770602,1
-5.031500698348437,-0.8841148455807774,-1.2715339201823683,0.026191945622872304,3.370786322054509,-4.163572287226061,-0.7350293732514831,1.1503611877147628,1
-1.2238996555755464,-0.9314064065295802,-1.1366297411580852,0.9981827378284072,-0.3197271463851032,-0.24706678712402005,-0.24237635717849235,-1.2577008672611762,1
-1.4549360747015645,-1.7798691925106338,-1.5810695498469158,-0.14902844429220963,0.7193124105873356,-1.8780480360262342,-1.074812998134626,-1.5371363521609853,1
-1.9405953488626764,-1.150174920989023,-1.3413735718496025,-0.24348611117011587,1.223464453692356,-2.0049681062984335,1.3146459766374632,-0.25099974778633366,1
0.8176350480934353,-0.10190393093817662,0.2783037667217423,1.5293113730923704,-1.8104873907666232,1.8094970529756595,0.702146977133987,-1.0726613403644656,1
0.16452951840048335,-0.988001014408241,-1.3444355427795454,-0.34779611533515187,-0.31533236911733614,-0.22203670723812918,-0.5217716609382547,-0.9726522393846979,1
0.19872885452126776,-1.5372148140623287,-0.6591996080251404,-0.7994254201095758,0.3761142105386567,-1.384631003604515,-0.4704833297859495,0.32197689854038536,1
-4.362801989153347,1.3601926309169698,-0.6599959316557624,-2.9071247460795124,5.44776582097632,-4.798834899278969,0.006374396508800006,1.0937300614159615,1
1.0585291640824281,-1.133276007690768,-0.5327673767696585,3.163971503150288,-3.6532007526471046,3.0932020217945606,-0.29987681978430525,1.630609480642009,1
-1.3231543894045772,-1.274312704041043,-1.8132165689939574,1.5626408838676962,-0.9837760012677204,0.2659491363606289,0.8437762845105271,-1.2082041015486145,1
0.35628267344205566,-4.378066076616904,-1.6785075288221214,2.5043851072072902,-2.775562876669008,0.020552961618932164,1.0774965000163585,0.4674970045496092,1
0.8907726793875712,-1.2695968521127334,-1.528618773994495,-1.7546074425569467,0.2764880445447666,-0.987809782141718,0.0412347758750295,-0.5491583891861413,1
-0.82743313796593,-1.2995625210371904,-1.6706959059643958,1.538591183433727,-1.281392682603444,0.5608859032666528,1.8212150689198083,-0.7500181894384833,1
-1.1553141007366972,-0.8821098397642981,-1.2062476310858048,0.44891106374246237,0.06454479281788567,-0.6024387433740304,-1.0563919058403637,-0.47091216528041746,1
-2.597955167410696,-0.7915265227010865,-0.9943724959146386,-0.6356878313988398,2.180502522892639,-2.8058506552675517,0.9596874550224713,0.08361851375465833,1
-2.0870101578346363,-2.066003431589444,-2.8809654887023886,2.790872397281261,-1.8351494506694854,0.6767238682744722,0.15052081753609542,0.26396624459557105,1
-2.248662482934628,-0.07143618439430832,-0.19985223175027378,-1.3702770404040714,2.8181922031755953,-3.0327961765922566,-1.0304557430565793,-1.181748225906529,1
-0.4440837910966615,-0.4723083968777392,-0.0864227308082075,0.4234189006639332,-0.02085181845133166,-0.3128465800111971,0.3249225446239608,-1.5706107914239322,1
-0.7404154911111047,-0.6952340628351752,-2.467469619304955,-1.9411772830021874,1.2469822520905043,-1.5635434475756844,-2.273176059877209,1.5198210035961137,1
-1.1816937292402796,-0.8206227411656862,-1.2542731031547114,-1.5313200711907644,1.7541568095940372,-2.308928124295446,0.6760392271103867,0.5941366235572798,1
-2.0153661355704156,-0.2840283774486758,-1.028549934321838,-1.6223442075858605,2.523666544943468,-2.7865045463396854,-0.6156413649185479,0.30992343122251054,1
-1.602160275368237,0.6980144498373417,-1.619716070605896,-3.2974758889026132,3.3143467672776126,-2.854945547817761,-0.977495477023804,0.6325188701778558,1
-0.7702097778135748,-3.3427963843274595,-1.4334825276858907,1.9530872465652531,-1.4189735491142785,-0.7327310033410843,0.47815676802501494,-2.2977307369296422,1
-1.4070384923171577,-2.379803477554807,-0.07667872006144527,1.190685476030937,0.2155910999861701,-1.91436097657102,-0.9862312181275174,0.029743774432732486,1
-2.52064694283907,-0.7900669627857875,-2.819200683717419,-1.468720688433071,2.0673157712160597,-2.5089020564267246,-2.0113335466601456,0.5950977419875202,1
-0.4499451402949516,-0.5872954932107881,0.7533919236146789,0.34392864233155873,0.41353790443904753,-0.9242511798248708,-0.5046038868762561,0.24316114181728282,1
0.6561852662362606,-0.7752391329709262,-0.8958818147966453,-1.7669508750069567,0.6936839891217664,-1.1473251064738417,0.936893725917911,1.2085726445826301,1
-0.8737244677385617,-0.5142482761459543,-0.3919288599343328,-0.8060305516994517,1.235514188824174,-1.6309038853772044,-0.37176616700069465,-1.2820478686518153,1
-1.6338299942988619,0.03325844052255178,-0.9264521513090016,-2.045193598483987,2.610808888580107,-2.6535294542362067,-0.6384156897081187,1.2642157051531582,1
1.4605526312000454,0.03329672965440955,-1.1090976957891872,-3.1555177741774374,1.1117364394904932,-0.9720767007871154,0.1511478591672747,1.4801804195162092,1
-1.9714886651181054,-1.7753858686653818,-2.0583204120136944,1.2292714041960096,-0.26486442409758015,-0.8261360646000189,0.8353647833213103,1.8935970760259082,1
-1.9836315254489962,-1.3168610274345744,-1.1192665276200011,2.685130725220703,-1.142993395427512,0.311585477551362,-1.3037863605756104,0.532263251370859,1
-2.562908964488997,-1.424467171891792,-0.779714459830923,0.2459110079425837,1.5394249650977343,-2.5987370324329038,-1.3388435547672906,0.2060381072771739,1
-1.9003125295270085,-1.432348795230689,-1.2122178851438479,1.4306391766973627,-0.16337737085636772,-0.7727830469847402,-0.03717219764259253,1.0549128562179806,1
0.035143042675765956,-0.6794782348373627,-0.42444897055653596,-1.4641051560656309,1.1011769443256811,-1.5709486567464426,-0.1514498592168177,0.6147601931918354,1
-0.2210453294953324,0.19165599846259185,-0.6485703269832568,-2.4870868058979125,2.0099963030804435,-1.8976577492762237,-1.6450224461900758,-1.7522828029799282,1
1.1056267379561877,-2.5787267477050646,-2.376741405596304,-0.2757454955604829,-1.406586248950399,-0.05948140407066038,0.6453645208047578,-1.2213364963531816,1
-0.8718609303656666,-1.9210750459103052,-2.0510072863991375,1.4422093402981233,-1.2755590852627272,0.15934467961683654,-2.7143142872977677,-1.153408713529654,1
-0.8420578689467255,-1.8785478909631728,-1.7047907971788026,-0.18403881186311977,0.235202803157081,-1.4107496613436303,0.2762399257964159,1.923260753183663,1
-1.6248818177903268,-1.3394050498331613,-1.147012245717689,0.7299408417562702,0.24507337761864412,-1.1287224084110343,-1.4306253230388006,0.08304480230619485,1
-2.201100007455471,-1.4255553126342853,-1.2902114638928777,2.186671710073709,-0.6129813468820142,-0.3047152197624926,1.7672414279833797,0.9022728294855104,1
-1.0253193666224005,-0.7424535386766675,-0.660530107385572,0.6487772923862595,0.01208822084981559,-0.4992778575124992,0.08157138659488064,-0.644347896120698,1
-2.850962661993473,-2.328567649331671,-2.1889831338191827,0.8355931748309673,0.7350518790538342,-2.2649774547452273,-0.35654707704227445,0.6494555341190329,1
-0.8410479834153892,-1.640246168890245,-1.262738644690216,1.6920928248292555,-1.2040239665979084,0.20482699735578985,-0.3395694845608744,2.3484243800336104,1
0.6593616996969764,-1.5438753964918193,-1.5713527221854688,-1.1149945437115492,-0.08968683475272465,-0.8019694571179588,1.0953560361765844,1.2743074172650175,1
-0.6720443265580285,-0.45172732344586497,-0.9679542401748971,-0.6154246149069167,0.6708740674233592,-0.9392600745554359,-0.4037872893172049,-0.8377684026743403,1
-0.847520895012554,-2.5795579003944185,-1.9088380928800381,0.7289756504503202,-0.5722198212237889,-1.0393133782645252,1.6176302372530404,-0.5236825044567465,1
-2.163299561592375,1.8151410933692151,-0.47545008179971615,-4.142924280929255,4.860487495553983,-3.8149308363660674,1.4987325270865814,-0.45965572730568033,1
-0.9722325312079851,-1.5032785395968724,-1.9174777176094273,1.1939413593694896,-0.963060835627199,0.10821047508047943,-0.12704529014312105,-1.9210158125316,1
-1.5696461957834429,-0.517520521447585,-0.5054368892925838,-1.0311425138426735,1.9142599911532492,-2.350807658969591,-0.6260621532003408,0.886420846411761,1
